,timestamp,is_touching
8077,1629710234942,1
8078,1629710235052,1
8079,1629710235130,1
8080,1629710235255,1
8081,1629710235333,1
8082,1629710235427,1
8083,1629710235536,1
8084,1629710235692,1
8085,1629710235770,1
8086,1629710235848,1
8087,1629710235942,1
8088,1629710236036,1
8089,1629710236130,1
8090,1629710236286,1
8091,1629710236380,1
8092,1629710236458,1
8093,1629710236551,1
8094,1629710236661,1
8095,1629710236742,1
8096,1629710236898,1
8097,1629710236976,1
8098,1629710237085,1
8099,1629710237179,1
8100,1629710237288,1
8101,1629710237382,1
8102,1629710237523,1
8103,1629710237601,1
8104,1629710237679,1
8105,1629710237819,1
8106,1629710237897,1
8107,1629710237960,1
8108,1629710238101,1
8109,1629710238241,1
8110,1629710238288,1
8111,1629710238382,1
8112,1629710238476,1
8113,1629710238585,1
8114,1629710238725,1
8115,1629710238808,1
8116,1629710238901,1
8117,1629710239026,1
8118,1629710239120,1
8119,1629710239198,1
8120,1629710239323,1
8121,1629710239416,1
8122,1629710239510,1
8123,1629710239588,1
8124,1629710239713,1
8125,1629710239807,1
8126,1629710239951,1
8127,1629710240029,1
8128,1629710240123,1
8129,1629710240216,1
8130,1629710240310,1
8131,1629710240404,1
8132,1629710240560,1
8133,1629710240638,1
8134,1629710240732,1
8135,1629710240826,1
8136,1629710240919,1
8137,1629710241013,1
8138,1629710241138,1
8139,1629710241247,1
8140,1629710241341,1
8141,1629710241450,1
8142,1629710241544,1
8143,1629710241653,1
8144,1629710241766,1
8145,1629710241875,1
8146,1629710241969,1
8147,1629710242063,1
8148,1629710242156,1
8149,1629710242235,1
8150,1629710242391,1
8151,1629710242485,1
8152,1629710242578,1
8153,1629710242656,1
8154,1629710242768,1
8155,1629710242846,1
8156,1629710242971,1
8157,1629710243081,1
8158,1629710243159,1
8159,1629710243284,1
8160,1629710243378,1
8161,1629710243456,1
8162,1629710243596,1
8163,1629710243706,1
8164,1629710243768,1
8165,1629710243862,1
8166,1629710243987,1
8167,1629710244065,1
8168,1629710244190,1
8169,1629710244315,1
8170,1629710244377,1
8171,1629710244471,1
8172,1629710244580,1
8173,1629710244674,1
8174,1629710244801,1
8175,1629710244881,1
8176,1629710244990,1
8177,1629710245084,1
8178,1629710245177,1
8179,1629710245271,1
8180,1629710245427,1
8181,1629710245537,1
8182,1629710245599,1
8183,1629710245724,1
8184,1629710245834,1
8185,1629710245900,1
8186,1629710246009,1
8187,1629710246134,1
8188,1629710246259,1
8189,1629710246322,1
8190,1629710246384,1
8191,1629710246494,1
8192,1629710246650,1
8193,1629710246728,1
8194,1629710246822,1
8195,1629710246931,1
8196,1629710247025,1
8197,1629710247103,1
8198,1629710247243,1
8199,1629710247337,1
8200,1629710247415,1
8201,1629710247525,1
8202,1629710247618,1
8203,1629710247712,1
8204,1629710247868,1
8205,1629710247947,1
8206,1629710248040,1
8207,1629710248149,1
8208,1629710248244,1
8209,1629710248306,1
8210,1629710248478,1
8211,1629710248571,1
8212,1629710248649,1
8213,1629710248743,1
8214,1629710248852,1
8215,1629710248946,1
8216,1629710249071,1
8217,1629710249165,1
8218,1629710249243,1
8219,1629710249352,1
8220,1629710249446,1
8221,1629710249555,1
8222,1629710249680,1
8223,1629710249790,1
8224,1629710249868,1
8225,1629710249977,1
8226,1629710250055,1
8227,1629710250149,1
8228,1629710250290,1
8229,1629710250383,1
8230,1629710250477,1
8231,1629710250571,1
8232,1629710250665,1
8233,1629710250760,1
8234,1629710250885,1
8235,1629710250995,1
8236,1629710251088,1
8237,1629710251182,1
8238,1629710251276,1
8239,1629710251385,1
8240,1629710251526,1
8241,1629710251635,1
8242,1629710251713,1
8243,1629710251807,1
8244,1629710251901,1
8245,1629710251994,1
8246,1629710252119,1
8247,1629710252198,1
8248,1629710252291,1
8249,1629710252401,1
8250,1629710252494,1
8251,1629710252604,1
8252,1629710252744,1
8253,1629710252840,1
8254,1629710252919,1
8255,1629710253012,1
8256,1629710253106,1
8257,1629710253200,1
8258,1629710253356,1
8259,1629710253434,1
8260,1629710253528,1
8261,1629710253606,1
8262,1629710253731,1
8263,1629710253809,1
8264,1629710253969,1
8265,1629710254094,1
8266,1629710254141,1
8267,1629710254266,1
8268,1629710254328,1
8269,1629710254422,1
8270,1629710254563,1
8271,1629710254688,1
8272,1629710254750,1
8273,1629710254844,1
8274,1629710254940,1
8275,1629710255018,1
8276,1629710255190,1
8277,1629710255268,1
8278,1629710255361,1
8279,1629710255455,1
8280,1629710255533,1
8281,1629710255627,1
8282,1629710255768,1
8283,1629710255877,1
8284,1629710255957,1
8285,1629710256053,1
8286,1629710256147,1
8287,1629710256256,1
8288,1629710256381,1
8289,1629710256475,1
8290,1629710256568,1
8291,1629710256693,1
8292,1629710256772,1
8293,1629710256865,1
8294,1629710256993,1
8295,1629710257087,1
8296,1629710257180,1
8297,1629710257259,1
8298,1629710257352,1
8299,1629710257477,1
8300,1629710257587,1
8301,1629710257696,1
8302,1629710257809,1
8303,1629710257918,1
8304,1629710257981,1
8305,1629710258090,1
8306,1629710258215,1
8307,1629710258324,1
8308,1629710258403,1
8309,1629710258496,1
8310,1629710258574,1
8311,1629710258668,1
8312,1629710258825,1
8313,1629710258905,1
8314,1629710259014,1
8315,1629710259092,1
8316,1629710259186,1
8317,1629710259311,1
8318,1629710259436,1
8319,1629710259514,1
8320,1629710259639,1
8321,1629710259717,1
8322,1629710259811,1
8323,1629710259892,1
8324,1629710260032,1
8325,1629710260142,1
8326,1629710260267,1
8327,1629710260345,1
8328,1629710260438,1
8329,1629710260532,1
8330,1629710260688,1
8331,1629710260751,1
8332,1629710260845,1
8333,1629710260957,1
8334,1629710261051,1
8335,1629710261129,1
8336,1629710261270,1
8337,1629710261363,1
8338,1629710261442,1
8339,1629710261551,1
8340,1629710261645,1
8341,1629710261738,1
8342,1629710261864,1
8343,1629710261976,1
8344,1629710262070,1
8345,1629710262163,1
8346,1629710262241,1
8347,1629710262350,1
8348,1629710262525,1
8349,1629710262572,1
8350,1629710262681,1
8351,1629710262761,1
8352,1629710262855,1
8353,1629710262933,1
8354,1629710263121,1
8355,1629710263183,1
8356,1629710263277,1
8357,1629710263371,1
8358,1629710263480,1
8359,1629710263558,1
8360,1629710263699,1
8361,1629710263795,1
8362,1629710263904,1
8363,1629710263967,1
8364,1629710264061,1
8365,1629710264170,1
8366,1629710264326,1
8367,1629710264389,1
8368,1629710264498,1
8369,1629710264592,1
8370,1629710264685,1
8371,1629710264782,1
8372,1629710264907,1
8373,1629710265032,1
8374,1629710265110,1
8375,1629710265204,1
8376,1629710265282,1
8377,1629710265391,1
8378,1629710265500,1
8379,1629710265610,1
8380,1629710265719,1
8381,1629710265830,1
8382,1629710265893,1
8383,1629710266002,1
8384,1629710266143,1
8385,1629710266236,1
8386,1629710266330,1
8387,1629710266424,1
8388,1629710266517,1
8389,1629710266642,1
8390,1629710266752,1
8391,1629710266830,1
8392,1629710266926,1
8393,1629710267020,1
8394,1629710267145,1
8395,1629710267207,1
8396,1629710267379,1
8397,1629710267426,1
8398,1629710267551,1
8399,1629710267660,1
8400,1629710267723,1
8401,1629710267832,1
8402,1629710267976,1
8403,1629710268070,1
8404,1629710268148,1
8405,1629710268241,1
8406,1629710268342,1
8407,1629710268420,1
8408,1629710268576,1
8409,1629710268663,1
8410,1629710268753,1
8411,1629710268848,1
8412,1629710268929,1
8413,1629710269042,1
8414,1629710269167,1
8415,1629710269284,1
8416,1629710269362,1
8417,1629710269469,1
8418,1629710269560,1
8419,1629710269653,1
8420,1629710269815,1
8421,1629710269875,1
8422,1629710269976,1
8423,1629710270086,1
8424,1629710270180,1
8425,1629710270273,1
8426,1629710270383,1
8427,1629710270514,1
8428,1629710270581,1
8429,1629710270676,1
8430,1629710270767,1
8431,1629710270854,1
8432,1629710270991,1
8433,1629710271111,1
8434,1629710271192,1
8435,1629710271283,1
8436,1629710271399,1
8437,1629710271461,1
8438,1629710271632,1
8439,1629710271704,1
8440,1629710271804,1
8441,1629710271918,1
8442,1629710271971,1
8443,1629710272086,1
8444,1629710272219,1
8445,1629710272309,1
8446,1629710272398,1
8447,1629710272488,1
8448,1629710272578,1
8449,1629710272668,1
8450,1629710272826,1
8451,1629710272913,1
8452,1629710273003,1
8453,1629710273112,1
8454,1629710273226,1
8455,1629710273291,1
8456,1629710273451,1
8457,1629710273540,1
8458,1629710273627,1
8459,1629710273725,1
8460,1629710273808,1
8461,1629710273898,1
8462,1629710274031,1
8463,1629710274120,1
8464,1629710274210,1
8465,1629710274325,1
8466,1629710274413,1
8467,1629710274508,1
8468,1629710274657,1
8469,1629710274771,1
8470,1629710274861,1
8471,1629710274939,1
8472,1629710275016,1
8473,1629710275129,1
8474,1629710275262,1
8475,1629710275362,1
8476,1629710275439,1
8477,1629710275556,1
8478,1629710275660,1
8479,1629710275735,1
8480,1629710275876,1
8481,1629710275954,1
8482,1629710276045,1
8483,1629710276166,1
8484,1629710276245,1
8485,1629710276333,1
8486,1629710276469,1
8487,1629710276581,1
8488,1629710276670,1
8489,1629710276759,1
8490,1629710276847,1
8491,1629710276953,1
8492,1629710277094,1
8493,1629710277185,1
8494,1629710277274,1
8495,1629710277376,1
8496,1629710277454,1
8497,1629710277541,1
8498,1629710277698,1
8499,1629710277790,1
8500,1629710277878,1
8501,1629710277976,1
8502,1629710278082,1
8503,1629710278171,1
8504,1629710278305,1
8505,1629710278404,1
8506,1629710278537,1
8507,1629710278595,1
8508,1629710278709,1
8509,1629710278803,1
8510,1629710278918,1
8511,1629710279019,1
8512,1629710279119,1
8513,1629710279208,1
8514,1629710279297,1
8515,1629710279389,1
8516,1629710279522,1
8517,1629710279611,1
8518,1629710279723,1
8519,1629710279813,1
8520,1629710279901,1
8521,1629710280013,1
8522,1629710280146,1
8523,1629710280216,1
8524,1629710280327,1
8525,1629710280414,1
8526,1629710280506,1
8527,1629710280605,1
8528,1629710280751,1
8529,1629710280842,1
8530,1629710280930,1
8531,1629710281020,1
8532,1629710281134,1
8533,1629710281222,1
8534,1629710281345,1
8535,1629710281465,1
8536,1629710281535,1
8537,1629710281632,1
8538,1629710281715,1
8539,1629710281825,1
8540,1629710281984,1
8541,1629710282073,1
8542,1629710282164,1
8543,1629710282262,1
8544,1629710282362,1
8545,1629710282436,1
8546,1629710282564,1
8547,1629710282686,1
8548,1629710282767,1
8549,1629710282858,1
8550,1629710282946,1
8551,1629710283033,1
8552,1629710283192,1
8553,1629710283281,1
8554,1629710283369,1
8555,1629710283482,1
8556,1629710283570,1
8557,1629710283661,1
8558,1629710283806,1
8559,1629710283885,1
8560,1629710283971,1
8561,1629710284085,1
8562,1629710284174,1
8563,1629710284264,1
8564,1629710284398,1
8565,1629710284509,1
8566,1629710284601,1
8567,1629710284667,1
8568,1629710284790,1
8569,1629710284867,1
8570,1629710285002,1
8571,1629710285090,1
8572,1629710285204,1
8573,1629710285291,1
8574,1629710285393,1
8575,1629710285473,1
8576,1629710285653,1
8577,1629710285716,1
8578,1629710285806,1
8579,1629710285922,1
8580,1629710286008,1
8581,1629710286076,1
8582,1629710286231,1
8583,1629710286322,1
8584,1629710286414,1
8585,1629710286567,1
8586,1629710286590,1
8587,1629710286705,1
8588,1629710286836,1
8589,1629710286951,1
8590,1629710287066,1
8591,1629710287127,1
8592,1629710287239,1
8593,1629710287308,1
8594,1629710287439,1
8595,1629710287552,1
8596,1629710287641,1
8597,1629710287731,1
8598,1629710287821,1
8599,1629710287910,1
8600,1629710288053,1
8601,1629710288178,1
8602,1629710288272,1
8603,1629710288365,1
8604,1629710288428,1
8605,1629710288537,1
8606,1629710288678,1
8607,1629710288772,1
8608,1629710288850,1
8609,1629710288975,1
8610,1629710289053,1
8611,1629710289146,1
8612,1629710289287,1
8613,1629710289365,1
8614,1629710289459,1
8615,1629710289553,1
8616,1629710289646,1
8617,1629710289771,1
8618,1629710289900,1
8619,1629710289978,1
8620,1629710290088,1
8621,1629710290197,1
8622,1629710290291,1
8623,1629710290384,1
8624,1629710290509,1
8625,1629710290634,1
8626,1629710290712,1
8627,1629710290791,1
8628,1629710290884,1
8629,1629710290978,1
8630,1629710291087,1
8631,1629710291228,1
8632,1629710291353,1
8633,1629710291415,1
8634,1629710291478,1
8635,1629710291587,1
8636,1629710291728,1
8637,1629710291822,1
8638,1629710291918,1
8639,1629710292028,1
8640,1629710292106,1
8641,1629710292200,1
8642,1629710292340,1
8643,1629710292418,1
8644,1629710292527,1
8645,1629710292621,1
8646,1629710292731,1
8647,1629710292824,1
8648,1629710292935,1
8649,1629710293076,1
8650,1629710293123,1
8651,1629710293248,1
8652,1629710293342,1
8653,1629710293435,1
8654,1629710293576,1
8655,1629710293654,1
8656,1629710293732,1
8657,1629710293826,1
8658,1629710293966,1
8659,1629710294029,1
8660,1629710294169,1
8661,1629710294263,1
8662,1629710294357,1
8663,1629710294435,1
8664,1629710294544,1
8665,1629710294638,1
8666,1629710294765,1
8667,1629710294844,1
8668,1629710294985,1
8669,1629710295063,1
8670,1629710295172,1
8671,1629710295235,1
8672,1629710295391,1
8673,1629710295485,1
8674,1629710295563,1
8675,1629710295719,1
8676,1629710295800,1
8677,1629710295862,1
8678,1629710295972,1
8679,1629710296097,1
8680,1629710296175,1
8681,1629710296268,1
8682,1629710296362,1
8683,1629710296471,1
8684,1629710296612,1
8685,1629710296690,1
8686,1629710296784,1
8687,1629710296896,1
8688,1629710296974,1
8689,1629710297099,1
8690,1629710297208,1
8691,1629710297286,1
8692,1629710297395,1
8693,1629710297489,1
8694,1629710297583,1
8695,1629710297693,1
8696,1629710297802,1
8697,1629710297911,1
8698,1629710298020,1
8699,1629710298114,1
8700,1629710298192,1
8701,1629710298301,1
8702,1629710298426,1
8703,1629710298520,1
8704,1629710298614,1
8705,1629710298708,1
8706,1629710298801,1
8707,1629710298907,1
8708,1629710299039,1
8709,1629710299132,1
8710,1629710299226,1
8711,1629710299304,1
8712,1629710299414,1
8713,1629710299508,1
8714,1629710299648,1
8715,1629710299726,1
8716,1629710299835,1
8717,1629710299945,1
8718,1629710300023,1
8719,1629710300116,1
8720,1629710300257,1
8721,1629710300366,1
8722,1629710300444,1
8723,1629710300538,1
8724,1629710300632,1
8725,1629710300726,1
8726,1629710300866,1
8727,1629710300960,1
8728,1629710301054,1
8729,1629710301147,1
8730,1629710301226,1
8731,1629710301350,1
8732,1629710301475,1
8733,1629710301569,1
8734,1629710301647,1
8735,1629710301788,1
8736,1629710301882,1
8737,1629710301944,1
8738,1629710302088,1
8739,1629710302182,1
8740,1629710302291,1
8741,1629710302369,1
8742,1629710302463,1
8743,1629710302541,1
8744,1629710302697,1
8745,1629710302791,1
8746,1629710302916,1
8747,1629710302994,1
8748,1629710303090,1
8749,1629710303168,1
8750,1629710303325,1
8751,1629710303418,1
8752,1629710303496,1
8753,1629710303590,1
8754,1629710303684,1
8755,1629710303762,1
8756,1629710303952,1
8757,1629710304030,1
8758,1629710304108,1
8759,1629710304218,1
8760,1629710304280,1
8761,1629710304374,1
8762,1629710304514,1
8763,1629710304608,1
8764,1629710304702,1
8765,1629710304796,1
8766,1629710304905,1
8767,1629710304983,1
8768,1629710305124,1
8769,1629710305249,1
8770,1629710305322,1
8771,1629710305416,1
8772,1629710305525,1
8773,1629710305634,1
8774,1629710305728,1
8775,1629710305837,1
8776,1629710305947,1
8777,1629710306009,1
8778,1629710306119,1
8779,1629710306212,1
8780,1629710306369,1
8781,1629710306423,1
8782,1629710306539,1
8783,1629710306658,1
8784,1629710306767,1
8785,1629710306829,1
8786,1629710306973,1
8787,1629710307064,1
8788,1629710307149,1
8789,1629710307227,1
8790,1629710307329,1
8791,1629710307444,1
8792,1629710307589,1
8793,1629710307651,1
8794,1629710307753,1
8795,1629710307886,1
8796,1629710307929,1
8797,1629710308052,1
8798,1629710308174,1
8799,1629710308266,1
8800,1629710308344,1
8801,1629710308453,1
8802,1629710308580,1
8803,1629710308635,1
8804,1629710308779,1
8805,1629710308881,1
8806,1629710308970,1
8807,1629710309056,1
8808,1629710309149,1
8809,1629710309239,1
8810,1629710309371,1
8811,1629710309462,1
8812,1629710309573,1
8813,1629710309663,1
8814,1629710309751,1
8815,1629710309842,1
8816,1629710310010,1
8817,1629710310115,1
8818,1629710310176,1
8819,1629710310267,1
8820,1629710310407,1
8821,1629710310470,1
8822,1629710310610,1
8823,1629710310691,1
8824,1629710310803,1
8825,1629710310881,1
8826,1629710311003,1
8827,1629710311097,1
8828,1629710311205,1
8829,1629710311296,1
8830,1629710311384,1
8831,1629710311525,1
8832,1629710311587,1
8833,1629710311712,1
8834,1629710311853,1
8835,1629710311937,1
8836,1629710312030,1
8837,1629710312108,1
8838,1629710312202,1
8839,1629710312311,1
8840,1629710312452,1
8841,1629710312548,1
8842,1629710312626,1
8843,1629710312723,1
8844,1629710312816,1
8845,1629710312910,1
8846,1629710313050,1
8847,1629710313160,1
8848,1629710313253,1
8849,1629710313347,1
8850,1629710313441,1
8851,1629710313524,1
8852,1629710313660,1
8853,1629710313730,1
8854,1629710313866,1
8855,1629710313960,1
8856,1629710314038,1
8857,1629710314148,1
8858,1629710314272,1
8859,1629710314351,1
8860,1629710314460,1
8861,1629710314554,1
8862,1629710314663,1
8863,1629710314725,1
8864,1629710314897,1
8865,1629710314972,1
8866,1629710315080,1
8867,1629710315173,1
8868,1629710315267,1
8869,1629710315345,1
8870,1629710315517,1
8871,1629710315626,1
8872,1629710315736,1
8873,1629710315783,1
8874,1629710315861,1
8875,1629710315939,1
8876,1629710316095,1
8877,1629710316189,1
8878,1629710316298,1
8879,1629710316408,1
8880,1629710316517,1
8881,1629710316579,1
8882,1629710316704,1
8883,1629710316798,1
8884,1629710316910,1
8885,1629710316988,1
8886,1629710317082,1
8887,1629710317175,1
8888,1629710317332,1
8889,1629710317441,1
8890,1629710317503,1
8891,1629710317590,1
8892,1629710317680,1
8893,1629710317789,1
8894,1629710317932,1
8895,1629710318042,1
8896,1629710318119,1
8897,1629710318229,1
8898,1629710318307,1
8899,1629710318385,1
8900,1629710318541,1
8901,1629710318635,1
8902,1629710318729,1
8903,1629710318838,1
8904,1629710318948,1
8905,1629710319028,1
8906,1629710319153,1
8907,1629710319262,1
8908,1629710319372,1
8909,1629710319450,1
8910,1629710319606,1
8911,1629710319637,1
8912,1629710319794,1
8913,1629710319856,1
8914,1629710319934,1
8915,1629710320044,1
8916,1629710320138,1
8917,1629710320231,1
8918,1629710320372,1
8919,1629710320466,1
8920,1629710320575,1
8921,1629710320637,1
8922,1629710320747,1
8923,1629710320840,1
8924,1629710320984,1
8925,1629710321062,1
8926,1629710321156,1
8927,1629710321265,1
8928,1629710321359,1
8929,1629710321453,1
8930,1629710321577,1
8931,1629710321687,1
8932,1629710321780,1
8933,1629710321874,1
8934,1629710321952,1
8935,1629710322062,1
8936,1629710322187,1
8937,1629710322296,1
8938,1629710322390,1
8939,1629710322501,1
8940,1629710322563,1
8941,1629710322657,1
8942,1629710322797,1
8943,1629710322891,1
8944,1629710323020,1
8945,1629710323066,1
8946,1629710323191,1
8947,1629710323300,1
8948,1629710323441,1
