,timestamp,ax,ay,az
7115,1629709007249,-0.5185546875,0.053466796875,0.83905029296875
7116,1629709007249,-0.51812744140625,0.05194091796875,0.8399658203125
7117,1629709007346,-0.51617431640625,0.05023193359375,0.8397216796875
7118,1629709007346,-0.51995849609375,0.0516357421875,0.8447265625
7119,1629709007346,-0.51654052734375,0.052734375,0.84393310546875
7120,1629709007362,-0.517578125,0.0482177734375,0.8424072265625
7121,1629709007362,-0.518310546875,0.0504150390625,0.84149169921875
7122,1629709007362,-0.51666259765625,0.05059814453125,0.8419189453125
7125,1629709007456,-0.5150146484375,0.05462646484375,0.84161376953125
7124,1629709007471,-0.51806640625,0.05364990234375,0.83734130859375
7123,1629709007471,-0.5194091796875,0.05426025390625,0.8421630859375
7126,1629709007518,-0.51922607421875,0.05230712890625,0.83660888671875
7127,1629709007518,-0.518798828125,0.0574951171875,0.83648681640625
7128,1629709007534,-0.51898193359375,0.0545654296875,0.84490966796875
7129,1629709007549,-0.52020263671875,0.05548095703125,0.83642578125
7130,1629709007549,-0.5172119140625,0.0501708984375,0.83758544921875
7131,1629709007549,-0.519287109375,0.054443359375,0.8345947265625
7132,1629709007612,-0.5196533203125,0.055419921875,0.8341064453125
7133,1629709007612,-0.52227783203125,0.05816650390625,0.8369140625
7134,1629709007612,-0.5194091796875,0.0552978515625,0.8309326171875
7136,1629709007659,-0.5218505859375,0.0509033203125,0.83538818359375
7137,1629709007659,-0.520751953125,0.048095703125,0.83245849609375
7135,1629709007659,-0.51953125,0.04620361328125,0.83685302734375
7140,1629709007737,-0.52325439453125,0.04364013671875,0.83612060546875
7139,1629709007738,-0.5223388671875,0.04840087890625,0.83331298828125
7138,1629709007740,-0.52215576171875,0.04595947265625,0.838134765625
7142,1629709007770,-0.5205078125,0.03594970703125,0.843505859375
7141,1629709007786,-0.52288818359375,0.04010009765625,0.84002685546875
7143,1629709007786,-0.52294921875,0.03619384765625,0.83978271484375
7144,1629709007864,-0.518798828125,0.04339599609375,0.8399658203125
7145,1629709007864,-0.521240234375,0.0496826171875,0.837158203125
7146,1629709007864,-0.52166748046875,0.04498291015625,0.8377685546875
7149,1629709007895,-0.5205078125,0.05584716796875,0.837646484375
7148,1629709007895,-0.51995849609375,0.05767822265625,0.83697509765625
7147,1629709007895,-0.5172119140625,0.04473876953125,0.834228515625
7150,1629709007989,-0.521240234375,0.04473876953125,0.831298828125
7151,1629709007989,-0.525634765625,0.0474853515625,0.834228515625
7152,1629709008005,-0.52197265625,0.05224609375,0.836181640625
7153,1629709008036,-0.52099609375,0.04632568359375,0.836181640625
7154,1629709008036,-0.519775390625,0.04486083984375,0.83416748046875
7157,1629709008036,-0.52008056640625,0.0439453125,0.8349609375
7155,1629709008051,-0.51904296875,0.038330078125,0.83892822265625
7156,1629709008051,-0.51922607421875,0.0379638671875,0.8409423828125
7158,1629709008051,-0.517333984375,0.03448486328125,0.838134765625
7160,1629709008161,-0.5174560546875,0.0406494140625,0.84429931640625
7161,1629709008161,-0.5135498046875,0.0479736328125,0.8433837890625
7159,1629709008161,-0.51690673828125,0.0477294921875,0.84716796875
7164,1629709008255,-0.51495361328125,0.06072998046875,0.84405517578125
7162,1629709008255,-0.518310546875,0.0540771484375,0.84686279296875
7163,1629709008255,-0.51934814453125,0.05963134765625,0.84466552734375
7165,1629709008270,-0.514404296875,0.062255859375,0.8397216796875
7167,1629709008270,-0.51727294921875,0.06024169921875,0.83843994140625
7170,1629709008270,-0.51702880859375,0.06390380859375,0.8388671875
7166,1629709008286,-0.52191162109375,0.060546875,0.83734130859375
7168,1629709008286,-0.51763916015625,0.05560302734375,0.83807373046875
7169,1629709008286,-0.5191650390625,0.0537109375,0.83984375
7171,1629709008395,-0.521240234375,0.05780029296875,0.83941650390625
7172,1629709008395,-0.5230712890625,0.06097412109375,0.83734130859375
7173,1629709008395,-0.521484375,0.0567626953125,0.83892822265625
7176,1629709008426,-0.523193359375,0.06597900390625,0.83636474609375
7175,1629709008426,-0.52386474609375,0.0638427734375,0.83489990234375
7174,1629709008426,-0.529296875,0.07159423828125,0.83294677734375
7177,1629709008504,-0.52294921875,0.07061767578125,0.83209228515625
7178,1629709008504,-0.52496337890625,0.06719970703125,0.83514404296875
7179,1629709008504,-0.5296630859375,0.06817626953125,0.8326416015625
7180,1629709008567,-0.53082275390625,0.06707763671875,0.8289794921875
7181,1629709008567,-0.52496337890625,0.0689697265625,0.83331298828125
7182,1629709008567,-0.53045654296875,0.0648193359375,0.82659912109375
7183,1629709008598,-0.533203125,0.0623779296875,0.83197021484375
7184,1629709008598,-0.53277587890625,0.06512451171875,0.8280029296875
7185,1629709008598,-0.53173828125,0.06378173828125,0.82635498046875
7188,1629709008676,-0.5362548828125,0.07110595703125,0.82232666015625
7186,1629709008676,-0.53778076171875,0.06842041015625,0.82452392578125
7187,1629709008676,-0.531982421875,0.070068359375,0.8245849609375
7189,1629709008723,-0.5362548828125,0.07086181640625,0.8218994140625
7190,1629709008739,-0.53399658203125,0.06939697265625,0.8243408203125
7191,1629709008739,-0.536376953125,0.07330322265625,0.82183837890625
7192,1629709008770,-0.5379638671875,0.0660400390625,0.8255615234375
7193,1629709008770,-0.537841796875,0.06927490234375,0.8287353515625
7194,1629709008770,-0.53375244140625,0.068359375,0.8260498046875
7197,1629709008913,-0.54046630859375,0.0755615234375,0.82391357421875
7195,1629709008913,-0.5406494140625,0.0765380859375,0.82281494140625
7196,1629709008913,-0.54119873046875,0.07470703125,0.82635498046875
7200,1629709008945,-0.54449462890625,0.0797119140625,0.8187255859375
7198,1629709008945,-0.54779052734375,0.07464599609375,0.81939697265625
7199,1629709008945,-0.54522705078125,0.0816650390625,0.8099365234375
7201,1629709008960,-0.55108642578125,0.07830810546875,0.80621337890625
7202,1629709008960,-0.55010986328125,0.08233642578125,0.8040771484375
7203,1629709008960,-0.55291748046875,0.07598876953125,0.80609130859375
7205,1629709009054,-0.5560302734375,0.07427978515625,0.80975341796875
7204,1629709009054,-0.55462646484375,0.0701904296875,0.80743408203125
7206,1629709009054,-0.55712890625,0.07275390625,0.81243896484375
7208,1629709009132,-0.55364990234375,0.06597900390625,0.8138427734375
7207,1629709009132,-0.55169677734375,0.06390380859375,0.8111572265625
7210,1629709009132,-0.5531005859375,0.06964111328125,0.81146240234375
7211,1629709009148,-0.554443359375,0.0653076171875,0.81805419921875
7209,1629709009148,-0.55377197265625,0.06689453125,0.81854248046875
7212,1629709009148,-0.554443359375,0.0679931640625,0.8204345703125
7217,1629709009257,-0.55267333984375,0.06549072265625,0.81549072265625
7213,1629709009257,-0.55474853515625,0.0654296875,0.81878662109375
7218,1629709009273,-0.55108642578125,0.06829833984375,0.8128662109375
7214,1629709009273,-0.55328369140625,0.06121826171875,0.8138427734375
7216,1629709009273,-0.55718994140625,0.05889892578125,0.81658935546875
7215,1629709009273,-0.55450439453125,0.06622314453125,0.81396484375
7219,1629709009382,-0.55487060546875,0.06048583984375,0.81256103515625
7220,1629709009382,-0.556640625,0.06146240234375,0.80780029296875
7221,1629709009382,-0.553955078125,0.05908203125,0.8131103515625
7222,1629709009398,-0.5570068359375,0.05938720703125,0.810546875
7223,1629709009398,-0.55426025390625,0.0577392578125,0.80902099609375
7224,1629709009398,-0.558349609375,0.05438232421875,0.8115234375
7225,1629709009460,-0.55877685546875,0.052490234375,0.80938720703125
7226,1629709009460,-0.5562744140625,0.0511474609375,0.80963134765625
7227,1629709009460,-0.55560302734375,0.0526123046875,0.8111572265625
7230,1629709009491,-0.5574951171875,0.05426025390625,0.81011962890625
7228,1629709009491,-0.5582275390625,0.05615234375,0.8133544921875
7229,1629709009491,-0.558349609375,0.053955078125,0.80908203125
7231,1629709009554,-0.55609130859375,0.05645751953125,0.814208984375
7232,1629709009554,-0.56005859375,0.0552978515625,0.81585693359375
7233,1629709009554,-0.55804443359375,0.05499267578125,0.8150634765625
7234,1629709009632,-0.556640625,0.0518798828125,0.814453125
7235,1629709009647,-0.55828857421875,0.05743408203125,0.814208984375
7236,1629709009647,-0.559326171875,0.05340576171875,0.81427001953125
7239,1629709009679,-0.56341552734375,0.0552978515625,0.81378173828125
7237,1629709009679,-0.5594482421875,0.05218505859375,0.81085205078125
7238,1629709009679,-0.55999755859375,0.05462646484375,0.8082275390625
7242,1629709009710,-0.5596923828125,0.05303955078125,0.80859375
7240,1629709009710,-0.564453125,0.05548095703125,0.8048095703125
7241,1629709009710,-0.5631103515625,0.05560302734375,0.8067626953125
7243,1629709009788,-0.5645751953125,0.05694580078125,0.802490234375
7244,1629709009788,-0.5633544921875,0.0584716796875,0.80560302734375
7245,1629709009788,-0.56341552734375,0.05230712890625,0.8043212890625
7246,1629709009853,-0.56671142578125,0.047119140625,0.80181884765625
7247,1629709009853,-0.56634521484375,0.05303955078125,0.80450439453125
7248,1629709009853,-0.56793212890625,0.04766845703125,0.8031005859375
7249,1629709009869,-0.56494140625,0.05401611328125,0.8004150390625
7250,1629709009885,-0.563720703125,0.0599365234375,0.80352783203125
7251,1629709009885,-0.56671142578125,0.06085205078125,0.80023193359375
7254,1629709009978,-0.56561279296875,0.06219482421875,0.805419921875
7253,1629709009978,-0.56500244140625,0.0643310546875,0.80828857421875
7252,1629709009978,-0.5677490234375,0.0625,0.80218505859375
7255,1629709010009,-0.5626220703125,0.06317138671875,0.80877685546875
7256,1629709010009,-0.56549072265625,0.06787109375,0.8153076171875
7257,1629709010009,-0.5653076171875,0.06048583984375,0.8138427734375
7258,1629709010103,-0.56390380859375,0.06201171875,0.807373046875
7259,1629709010103,-0.5638427734375,0.05572509765625,0.80859375
7260,1629709010103,-0.56524658203125,0.0582275390625,0.8079833984375
7261,1629709010119,-0.56201171875,0.06182861328125,0.80450439453125
7262,1629709010119,-0.5592041015625,0.0576171875,0.8065185546875
7263,1629709010119,-0.5599365234375,0.05767822265625,0.80718994140625
7265,1629709010213,-0.55963134765625,0.05755615234375,0.80731201171875
7266,1629709010213,-0.56103515625,0.05780029296875,0.80780029296875
7264,1629709010213,-0.56353759765625,0.05645751953125,0.81097412109375
7269,1629709010244,-0.5599365234375,0.0548095703125,0.80914306640625
7268,1629709010244,-0.56390380859375,0.05242919921875,0.80499267578125
7267,1629709010244,-0.5643310546875,0.05419921875,0.80712890625
7270,1629709010322,-0.5616455078125,0.05352783203125,0.801025390625
7271,1629709010322,-0.56414794921875,0.0517578125,0.804931640625
7272,1629709010338,-0.5618896484375,0.05279541015625,0.802734375
7273,1629709010384,-0.56072998046875,0.0574951171875,0.80572509765625
7274,1629709010400,-0.56158447265625,0.04803466796875,0.806396484375
7275,1629709010400,-0.5626220703125,0.05633544921875,0.80694580078125
7278,1629709010447,-0.56658935546875,0.05670166015625,0.8115234375
7276,1629709010463,-0.564453125,0.05609130859375,0.81024169921875
7277,1629709010463,-0.56024169921875,0.0550537109375,0.8077392578125
7279,1629709010525,-0.56378173828125,0.05645751953125,0.8114013671875
7280,1629709010525,-0.56256103515625,0.05865478515625,0.80877685546875
7281,1629709010525,-0.5657958984375,0.05633544921875,0.807373046875
7282,1629709010541,-0.566162109375,0.05712890625,0.80645751953125
7283,1629709010556,-0.56524658203125,0.05340576171875,0.80517578125
7284,1629709010556,-0.56671142578125,0.05181884765625,0.80841064453125
7285,1629709010634,-0.5633544921875,0.05450439453125,0.8038330078125
7286,1629709010650,-0.566162109375,0.05377197265625,0.8055419921875
7287,1629709010650,-0.5665283203125,0.0565185546875,0.8038330078125
7288,1629709010697,-0.56329345703125,0.05426025390625,0.8060302734375
7289,1629709010697,-0.563232421875,0.055419921875,0.80499267578125
7290,1629709010697,-0.56610107421875,0.0562744140625,0.806640625
7291,1629709010744,-0.56329345703125,0.05499267578125,0.807373046875
7292,1629709010744,-0.56201171875,0.05364990234375,0.80499267578125
7293,1629709010759,-0.5606689453125,0.05499267578125,0.80718994140625
7296,1629709010791,-0.565673828125,0.0577392578125,0.80657958984375
7295,1629709010791,-0.55755615234375,0.0577392578125,0.80706787109375
7294,1629709010791,-0.5614013671875,0.05572509765625,0.8104248046875
7297,1629709010871,-0.55694580078125,0.0572509765625,0.8187255859375
7298,1629709010886,-0.5592041015625,0.05859375,0.811767578125
7299,1629709010886,-0.5604248046875,0.0555419921875,0.81842041015625
7300,1629709010933,-0.55987548828125,0.0562744140625,0.8154296875
7301,1629709010949,-0.55731201171875,0.05853271484375,0.81317138671875
7302,1629709010949,-0.558837890625,0.05303955078125,0.8160400390625
7307,1629709011027,-0.55596923828125,0.05499267578125,0.8082275390625
7305,1629709011027,-0.55645751953125,0.0521240234375,0.8109130859375
7308,1629709011027,-0.5555419921875,0.055419921875,0.81158447265625
7303,1629709011027,-0.55865478515625,0.05810546875,0.8118896484375
7304,1629709011027,-0.5604248046875,0.054443359375,0.8099365234375
7306,1629709011043,-0.5589599609375,0.06036376953125,0.81231689453125
7309,1629709011089,-0.55877685546875,0.05316162109375,0.80841064453125
7310,1629709011089,-0.55755615234375,0.05511474609375,0.80767822265625
7311,1629709011089,-0.55859375,0.0528564453125,0.81048583984375
7312,1629709011214,-0.5565185546875,0.052978515625,0.810791015625
7313,1629709011214,-0.5540771484375,0.0601806640625,0.8118896484375
7314,1629709011214,-0.5570068359375,0.0599365234375,0.81231689453125
7315,1629709011246,-0.55316162109375,0.05255126953125,0.81695556640625
7316,1629709011246,-0.5513916015625,0.05120849609375,0.8131103515625
7317,1629709011246,-0.5546875,0.0574951171875,0.81121826171875
7319,1629709011261,-0.55560302734375,0.053955078125,0.82073974609375
7318,1629709011261,-0.55633544921875,0.052490234375,0.81622314453125
7320,1629709011261,-0.55206298828125,0.0555419921875,0.81781005859375
7323,1629709011374,-0.5548095703125,0.05340576171875,0.81524658203125
7321,1629709011377,-0.55572509765625,0.05145263671875,0.8154296875
7322,1629709011378,-0.55926513671875,0.05535888671875,0.81353759765625
7326,1629709011450,-0.557861328125,0.052734375,0.81475830078125
7324,1629709011453,-0.5567626953125,0.051025390625,0.8106689453125
7325,1629709011453,-0.554931640625,0.05810546875,0.81158447265625
7329,1629709011547,-0.55474853515625,0.05511474609375,0.80792236328125
7327,1629709011549,-0.55706787109375,0.06097412109375,0.80731201171875
7328,1629709011552,-0.5572509765625,0.05853271484375,0.80767822265625
7330,1629709011580,-0.55511474609375,0.05255126953125,0.80718994140625
7335,1629709011581,-0.5567626953125,0.05291748046875,0.80810546875
7334,1629709011584,-0.56109619140625,0.054443359375,0.81298828125
7331,1629709011595,-0.56060791015625,0.056884765625,0.8135986328125
7332,1629709011597,-0.5552978515625,0.05584716796875,0.81597900390625
7333,1629709011597,-0.5543212890625,0.0531005859375,0.811767578125
7337,1629709011664,-0.553955078125,0.05718994140625,0.81304931640625
7338,1629709011665,-0.553466796875,0.05133056640625,0.8115234375
7336,1629709011665,-0.5550537109375,0.05316162109375,0.81243896484375
7339,1629709011692,-0.55328369140625,0.05780029296875,0.8123779296875
7342,1629709011692,-0.5555419921875,0.0579833984375,0.81396484375
7344,1629709011696,-0.55615234375,0.0584716796875,0.81622314453125
7341,1629709011710,-0.55291748046875,0.05731201171875,0.813720703125
7340,1629709011713,-0.553466796875,0.05413818359375,0.81390380859375
7343,1629709011716,-0.5543212890625,0.05450439453125,0.8094482421875
7346,1629709011792,-0.5560302734375,0.05487060546875,0.81304931640625
7345,1629709011793,-0.55926513671875,0.05267333984375,0.812255859375
7347,1629709011805,-0.557373046875,0.05615234375,0.813232421875
7349,1629709011886,-0.55731201171875,0.0487060546875,0.8115234375
7350,1629709011888,-0.5570068359375,0.0533447265625,0.81402587890625
7348,1629709011888,-0.560546875,0.05078125,0.8126220703125
7351,1629709011897,-0.55621337890625,0.05377197265625,0.81048583984375
7352,1629709011898,-0.55712890625,0.05389404296875,0.8135986328125
7353,1629709011914,-0.55487060546875,0.05615234375,0.81475830078125
7355,1629709012001,-0.5552978515625,0.05242919921875,0.812744140625
