timestamp,ax,ay,az
1631019922194,-0.904386,-0.303536,-0.188063
1631019922204,-0.904569,-0.303475,-0.187758
1631019922213,-0.9049349999999999,-0.302377,-0.188612
1631019922223,-0.9055449999999999,-0.302682,-0.188795
1631019922233,-0.905484,-0.304024,-0.18934399999999998
1631019922242,-0.905057,-0.303597,-0.18873399999999999
1631019922252,-0.904203,-0.303414,-0.188856
1631019922261,-0.903532,-0.303536,-0.188551
1631019922271,-0.903654,-0.30414599999999997,-0.18934399999999998
1631019922281,-0.903776,-0.302865,-0.190076
1631019922290,-0.904264,-0.301828,-0.190686
1631019922300,-0.904142,-0.300425,-0.19025899999999998
1631019922309,-0.9034099999999999,-0.300364,-0.191113
1631019922319,-0.9040199999999999,-0.300242,-0.192333
1631019922329,-0.9040199999999999,-0.299022,-0.19215
1631019922338,-0.903044,-0.29731399999999997,-0.191723
1631019922348,-0.903044,-0.297863,-0.19154
1631019922357,-0.903166,-0.297497,-0.191906
1631019922367,-0.904874,-0.297192,-0.191418
1631019922377,-0.904569,-0.297741,-0.192272
1631019922386,-0.9049349999999999,-0.29853399999999997,-0.192455
1631019922396,-0.905179,-0.298656,-0.192028
1631019922405,-0.904386,-0.29853399999999997,-0.192211
1631019922415,-0.905118,-0.298595,-0.191906
1631019922425,-0.904691,-0.300425,-0.19215
1631019922434,-0.904752,-0.300486,-0.192272
1631019922444,-0.904569,-0.299876,-0.191967
1631019922453,-0.904386,-0.300608,-0.191235
1631019922463,-0.904569,-0.300608,-0.191662
1631019922473,-0.9040199999999999,-0.300486,-0.191296
1631019922482,-0.901946,-0.300608,-0.190747
1631019922492,-0.901824,-0.301279,-0.190076
1631019922501,-0.900543,-0.303231,-0.191418
1631019922511,-0.901336,-0.305488,-0.19337
1631019922521,-0.9015799999999999,-0.306647,-0.192455
1631019922530,-0.9009699999999999,-0.30597599999999997,-0.19117399999999998
1631019922540,-0.902312,-0.303536,-0.189588
1631019922549,-0.903898,-0.301523,-0.18873399999999999
1631019922559,-0.905362,-0.302377,-0.188978
1631019922569,-0.905972,-0.302011,-0.18995399999999998
1631019922578,-0.906948,-0.302682,-0.19117399999999998
1631019922588,-0.907314,-0.303658,-0.19093
1631019922597,-0.9070699999999999,-0.304695,-0.19147899999999998
1631019922607,-0.906338,-0.30439,-0.19117399999999998
1631019922617,-0.904874,-0.304573,-0.189588
1631019922626,-0.903654,-0.30317,-0.189222
1631019922636,-0.904142,-0.302499,-0.188795
1631019922645,-0.903227,-0.302316,-0.188673
1631019922655,-0.9034099999999999,-0.302133,-0.189466
1631019922665,-0.9027999999999999,-0.302377,-0.1891
1631019922674,-0.902739,-0.302255,-0.188856
1631019922684,-0.904386,-0.303475,-0.19056399999999998
1631019922693,-0.9040199999999999,-0.30317,-0.19056399999999998
1631019922703,-0.904203,-0.302621,-0.190381
1631019922713,-0.9037149999999999,-0.301279,-0.190198
1631019922722,-0.902983,-0.301279,-0.19056399999999998
1631019922732,-0.9027999999999999,-0.301645,-0.19147899999999998
1631019922741,-0.903166,-0.302255,-0.191052
1631019922751,-0.904508,-0.302316,-0.191418
1631019922761,-0.904813,-0.302133,-0.191967
1631019922770,-0.903532,-0.301279,-0.191296
1631019922780,-0.903532,-0.299815,-0.189222
1631019922789,-0.903471,-0.299266,-0.188612
1631019922799,-0.902251,-0.299449,-0.18903899999999998
1631019922809,-0.902861,-0.300242,-0.188856
1631019922818,-0.903593,-0.299876,-0.188978
1631019922828,-0.905362,-0.299022,-0.188612
1631019922837,-0.906216,-0.298778,-0.18849
1631019922847,-0.907314,-0.298046,-0.187941
1631019922857,-0.907802,-0.29768,-0.186355
1631019922866,-0.9088999999999999,-0.29731399999999997,-0.186294
1631019922876,-0.908534,-0.29731399999999997,-0.18544
1631019922885,-0.9082899999999999,-0.29768,-0.185562
1631019922895,-0.908473,-0.2989,-0.18483
1631019922905,-0.907497,-0.29822899999999997,-0.18483
1631019922914,-0.907558,-0.299388,-0.18562299999999998
1631019922924,-0.907436,-0.301401,-0.186111
1631019922933,-0.907009,-0.300547,-0.186782
1631019922943,-0.907192,-0.301767,-0.186965
1631019922953,-0.905972,-0.301828,-0.187026
1631019922962,-0.905118,-0.30195,-0.187514
1631019922972,-0.905423,-0.302316,-0.187392
1631019922981,-0.904447,-0.302072,-0.18666
1631019922991,-0.904813,-0.301279,-0.187026
1631019923001,-0.904996,-0.301706,-0.188185
1631019923010,-0.904508,-0.301584,-0.18781899999999999
1631019923020,-0.905667,-0.302804,-0.188307
1631019923029,-0.9040199999999999,-0.301035,-0.188612
1631019923039,-0.904142,-0.302682,-0.189466
1631019923049,-0.904508,-0.302804,-0.18964899999999998
1631019923058,-0.9034099999999999,-0.301767,-0.189832
1631019923068,-0.903471,-0.300791,-0.190686
1631019923077,-0.903654,-0.301096,-0.191113
1631019923087,-0.9040199999999999,-0.30073,-0.191357
1631019923097,-0.903166,-0.300547,-0.19056399999999998
1631019923106,-0.9012749999999999,-0.301523,-0.19093
1631019923116,-0.9006649999999999,-0.302194,-0.191296
1631019923125,-0.900909,-0.302804,-0.19276
1631019923135,-0.901763,-0.30414599999999997,-0.192394
1631019923145,-0.902983,-0.302743,-0.19178399999999998
1631019923154,-0.902007,-0.300547,-0.19056399999999998
1631019923164,-0.903227,-0.29822899999999997,-0.188612
1631019923173,-0.903471,-0.299144,-0.189283
1631019923183,-0.9043249999999999,-0.299327,-0.189161
1631019923193,-0.906094,-0.300791,-0.19025899999999998
1631019923202,-0.905911,-0.300242,-0.190503
1631019923212,-0.907741,-0.30073,-0.191296
1631019923221,-0.908412,-0.300852,-0.191113
1631019923231,-0.908473,-0.299754,-0.190442
1631019923241,-0.9076799999999999,-0.299388,-0.188368
1631019923250,-0.907741,-0.299815,-0.187331
1631019923260,-0.907314,-0.300852,-0.18788
1631019923269,-0.906582,-0.301706,-0.188185
1631019923279,-0.9058499999999999,-0.301828,-0.188368
1631019923289,-0.905606,-0.300974,-0.1891
1631019923298,-0.906033,-0.301523,-0.18903899999999998
1631019923308,-0.905972,-0.300852,-0.189771
1631019923317,-0.905667,-0.301035,-0.19032
1631019923327,-0.904142,-0.300913,-0.18995399999999998
1631019923337,-0.9027999999999999,-0.302194,-0.19025899999999998
1631019923346,-0.901519,-0.300791,-0.19056399999999998
1631019923356,-0.900177,-0.300974,-0.191113
1631019923365,-0.900421,-0.302133,-0.191418
1631019923375,-0.901153,-0.302743,-0.191723
1631019923385,-0.901763,-0.301889,-0.192028
1631019923394,-0.900726,-0.300181,-0.191601
1631019923404,-0.900909,-0.29951,-0.190381
1631019923413,-0.901641,-0.298595,-0.18964899999999998
1631019923423,-0.902739,-0.297741,-0.189588
1631019923433,-0.904813,-0.299266,-0.190381
1631019923442,-0.907192,-0.300913,-0.190686
1631019923452,-0.907436,-0.301523,-0.190991
1631019923461,-0.908473,-0.301279,-0.191235
1631019923471,-0.908229,-0.302133,-0.191906
1631019923481,-0.9055449999999999,-0.303353,-0.191418
1631019923490,-0.904203,-0.303658,-0.190198
1631019923500,-0.9027999999999999,-0.304268,-0.190625
1631019923509,-0.902983,-0.303414,-0.190686
1631019923519,-0.902983,-0.302804,-0.190442
1631019923529,-0.904142,-0.302133,-0.190442
1631019923538,-0.904569,-0.301401,-0.190198
1631019923548,-0.904691,-0.301035,-0.189771
1631019923557,-0.9055449999999999,-0.299876,-0.189222
1631019923567,-0.905301,-0.299998,-0.188917
1631019923577,-0.904264,-0.298839,-0.189161
1631019923586,-0.905179,-0.299632,-0.18849
1631019923596,-0.905728,-0.299876,-0.18849
1631019923605,-0.906094,-0.300364,-0.188551
1631019923615,-0.905911,-0.300852,-0.188551
1631019923625,-0.905423,-0.300303,-0.188246
1631019923634,-0.905301,-0.301645,-0.188795
1631019923644,-0.905667,-0.302072,-0.18903899999999998
1631019923653,-0.904996,-0.302194,-0.18812399999999999
1631019923663,-0.904813,-0.302621,-0.188978
1631019923673,-0.904264,-0.302987,-0.188856
1631019923682,-0.9031049999999999,-0.30134,-0.188612
1631019923692,-0.9046299999999999,-0.301096,-0.18842899999999999
1631019923701,-0.905118,-0.299754,-0.18849
1631019923711,-0.905728,-0.300181,-0.18873399999999999
1631019923721,-0.904752,-0.299693,-0.18849
1631019923730,-0.903288,-0.298351,-0.189222
1631019923740,-0.903044,-0.298961,-0.190076
1631019923749,-0.904264,-0.301584,-0.19117399999999998
1631019923759,-0.904081,-0.301523,-0.191418
1631019923769,-0.902861,-0.299449,-0.189588
1631019923778,-0.9018849999999999,-0.298839,-0.18842899999999999
1631019923788,-0.902861,-0.298717,-0.186904
1631019923797,-0.904081,-0.299327,-0.188612
1631019923807,-0.905362,-0.299632,-0.189222
1631019923817,-0.906643,-0.299815,-0.190198
1631019923826,-0.908656,-0.300364,-0.19093
1631019923836,-0.908778,-0.301462,-0.190503
1631019923845,-0.909022,-0.30195,-0.190747
1631019923855,-0.909022,-0.302072,-0.188673
1631019923865,-0.908473,-0.300669,-0.187514
1631019923874,-0.906033,-0.300669,-0.18812399999999999
1631019923884,-0.906094,-0.301584,-0.18812399999999999
1631019923893,-0.906033,-0.302194,-0.188551
1631019923903,-0.904752,-0.301523,-0.18788
1631019923913,-0.903959,-0.302255,-0.18842899999999999
1631019923922,-0.903593,-0.302255,-0.188856
1631019923932,-0.903654,-0.302316,-0.189405
1631019923941,-0.902007,-0.30378,-0.18934399999999998
1631019923951,-0.902434,-0.303658,-0.188917
1631019923961,-0.9027999999999999,-0.303597,-0.188917
1631019923970,-0.9018849999999999,-0.30414599999999997,-0.188978
1631019923980,-0.901214,-0.305244,-0.189893
1631019923989,-0.902251,-0.306769,-0.19032
1631019923999,-0.9027999999999999,-0.30744,-0.190686
1631019924009,-0.901092,-0.30622,-0.189161
